Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
2727,192.168.3.29-206.207.50.50-80-48390-6,192.168.3.30,44689,192.168.3.31,9310,6,17/07/2019 07:36:40 pm,85190320,0,30,14950.0,5200.0,2157.0,0.0,890.2957543474417,1100.1069922430681,2396.0,0.0,328.5488638292717,505.643637180435,6272.4773135527885,0.025000000625,5699794.916874076,10787934.743617784,34751481.0,-38053.0,79287777.0,14422117.828383276,15006980.07829397,34970164.0,9825.0,83145139.0,11994586.590462219,16142859.382802542,36271246.0,0.0,0,1,0,0,652,880,0.0,0.00833333354167,0.0,1415.0,704.276766109181,854.2865095366116,3256097.39896712,0,0,0,1,1,0,0,0,1.0,699.4968231393881,887.5853326532113,363.6866995674419,0,0,0,0,0,0,0,14823,1,9041,-1,2563,0,0,13413.824670370243,107094.94272659482,428303.0,13580.0,26428922.934520125,5854771.781954778,35685361.0,25290080.0,normal,benign
7045,192.168.3.29-8.8.8.8-50623-53-17,192.168.3.29,48305,172.217.14.99,50405,6,17/07/2019 08:04:59 pm,89567,0,5,0.0,321.0,0.0,0.0,0.0,0.18762536733199986,20.0,0.0,16.531487453662635,0.0,0.0,2058.1940945577867,2440.0746223582737,5200.805780243651,35645.0,661.0,179205.0,0.0,0.0,0.0,8305.0,0.0,9656.115742189497,8899.61715917826,10845.0,47.0,0,0,0,0,0,220,0.0,5324.209398249937,0.0,0.0,0.0,0.29542389984002604,13569.774421883882,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,526,-1,212,0,0,0.0,0.0,1527.0,95.0,0.0,0.0,24690.0,0.0,account discovery,benign
2630,192.168.3.1-192.168.3.29-50944-44176-6,184.98.36.245,57567,192.168.3.29,9053,6,16/07/2019 07:29:54 pm,102365,40,1,272.0,1293.0,0.0,0.0,0.41624224235118734,0.410511917110923,8.0,0.0,2.481211249808794,0.0,0.0,128120.97312803696,4.0,8890.406234506198,4.0,5653.0,87107.0,3915.926216192061,952.0839327276971,7040.0,874835.0,0.0,6549.461838305355,1627.6783832203932,37547.0,744.0,0,0,0,0,43,653,64905.233531706835,13477.711249535187,0.0,0.0,0.0,2.036063015529238,9935.946157580147,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,463,-1,224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9420.0,27150.0,directory bruteforce,benign
9872,172.217.11.78-192.168.3.29-443-36472-6,192.168.3.29,57622,8.8.8.8,111,6,16/07/2019 05:20:36 pm,160994,0,1,27.0,448.0,40.0,44.0,40.76938604503315,0.0,105.0,40.0,83.2708907066506,98.65792016191497,13522.31676848984,156.21701096982423,4.0,14286166.840556204,6732.0,-17424.0,0.0,6740.956704440937,0.0,18906.0,8933.0,0.0,230632.07183655328,13056.39416450726,58456.0,75015.0,0,0,0,0,0,255,9.77167910043078,86.74520218103038,45.0,55.0,73.90557212761478,262.39517531707634,29976.643332805066,0,0,0,0,0,0,0,0,3.0,53.47942712686145,34.249589560336204,81.28517173224179,0,0,0,0,0,0,0,805,1,1595,-1,186,0,0,0.0,0.0,12844.0,72758.0,0.0,2732.53554533105,25336.0,11000.0,benign,benign
4472,192.168.3.29-8.8.8.8-58471-53-17,192.168.3.29,34865,8.8.8.8,45,17,16/07/2019 07:51:24 pm,13727,40,7,6184.0,0.0,46.0,41.0,54.28217911100661,0.047305779780231066,575.0,48.0,334.41850366486074,20.706430546165628,16144.269293909685,316.62838044875525,1756.6697040740246,14508.476857884722,33020.0,1081.0,5210.0,0.0,0.0,18611.0,-11731.0,0.0,24517.276835197605,10898.071203554995,35105.0,3369.0,0,0,0,0,0,116,22.275844957417018,142.78581427532578,45.0,387.0,85.73549626113983,31.042648542571477,38782.18363144083,0,0,0,0,0,0,0,0,3.0,248.56309050991686,50.377080914608044,368.3979514943343,0,0,0,0,0,0,18,127,1,1518,-1,-1,0,0,0.0,2600.416663111003,776.0,0.0,0.0,0.0,18906.0,28598.0,benign,benign
25969,192.168.3.29-206.207.50.50-80-57932-6,8.39.36.172,177,192.168.3.29,142,6,16/07/2019 06:31:50 pm,385928,0,11,1131.0,374.0,332.0,0.0,41.15671835252836,94.64191713232404,561.0,0.0,82.02624888673773,240.17444007723188,10487.27216664682,85.13469356136036,21867.620592117066,170748.78874414874,107170.0,3847.0,71742.0,55313.72759388313,186089.70109153254,42127.0,-2409.0,48885.0,152571.76534323487,137807.61954198015,6722034.0,3577.0,0,0,0,0,0,1087,31.889936512660782,9.49062121525553,0.0,269.0,82.34623889574436,188.57866311304693,58256.01305147452,0,1,0,0,0,0,0,0,2.0,60.391325002294835,28.749938849153065,83.566211415749,0,0,0,0,0,0,0,0,1,1963,-1,194,0,0,0.0,191.89764876689975,5982.0,1805.0,0.0,0.0,18390.0,7708.0,benign,benign
26428,192.168.3.29-8.8.8.8-38840-53-17,192.168.3.29,42133,8.8.8.8,0,17,16/07/2019 02:07:09 pm,29303,33,18,3171.0,1304.0,48.0,44.0,54.902303273780966,0.09798816521318651,651.0,43.0,98.78854781828689,34.15517990237856,19391.424725123168,332.21084184643087,828.2528202369394,6501.665413904202,14212.0,-2265.0,0.0,14242.4941244127,2419.956019936737,34470.0,-17278.0,0.0,20826.15807649326,11462.713279500966,45847.0,6893.0,0,0,0,0,0,938,4.631309799079521,275.85319017107196,45.0,59.0,89.28421202375708,36.83208468473304,54740.268618418595,0,0,0,0,0,0,0,0,3.0,46.25726678359473,30.498242579331972,47.9819130498922,0,0,0,0,0,0,0,0,1,2267,-1,-1,0,0,0.0,0.0,7313.0,5157.0,0.0,0.0,26906.0,41758.0,benign,benign
2558,192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.29,282,192.168.3.29,0,0,15/07/2019 05:59:46 pm,119293526,88,1,3200.0,1765.0,0.0,0.0,0.8868064548349809,0.0,19.0,0.0,9.285132002264415,0.0,4881.232755409057,103.6347810978388,4.0,888.707847637796,58929867.0,-7909.0,58769.0,755564.4495918889,769.3226861279801,1623.0,-19388.0,0.0,10354.800435031491,0.0,15551.0,1376.0,0,0,0,0,0,0,0.0,145.52858223500706,0.0,0.0,4.275221041002823,1.2012225473805076,10707.048614938969,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,105,893,1,1183,-1,-1,0,0,0.0,0.0,2292.0,0.0,0.0,224.0389246582966,22128.0,25737.0,normal,benign
3067,192.168.3.29-8.8.8.8-48995-53-17,206.207.50.50,44956,192.168.3.29,8893,6,16/07/2019 09:05:15 pm,455457,140,103,12397.0,34510.0,153.0,0.0,104.83572310295052,100.67353816544133,534.0,0.0,286.27488526196777,99.49951271875719,136015.803874383,681.3203133378628,21272.34780374579,0.0,30041.0,-29560.0,263575.0,12570.670320635243,0.0,66357.0,-9475.0,174082.0,15879.212015279627,7247.847890217731,39400.0,0.0,0,0,0,0,2707,3264,411.72132626451844,322.18747860583346,0.0,186.0,307.4201073318735,160.15885750092232,88726.61298871283,0,1,0,0,0,0,0,0,1.0,262.4278479809317,100.63857466212531,412.04380129288626,0,0,0,0,0,0,118,9562,56,61765,-1,231,94,0,0.0,0.0,7221.0,0.0,0.0,0.0,1973.0,3301.0,directory bruteforce,reconnaissance
14988,192.168.3.29-8.8.8.8-43784-53-17,192.168.3.29,45918,8.8.8.8,0,17,17/07/2019 02:41:07 pm,4,0,2,1447.0,1135.0,80.0,45.0,63.39786967536604,0.0,763.0,43.0,504.04641331789,122.14306120875447,30225.04186117905,155.48309831609734,4.0,11568.685620932243,14185.0,-44906.0,0.0,6771.416828499987,0.0,0.0,-39998.0,0.0,22562.776137032655,6675.240316055517,50032.0,7409.0,0,0,0,0,63,191,49.29778738155866,224.72042520529382,44.0,35.0,99.94346731147513,40.03356435964693,32603.436964693625,0,0,0,0,0,0,0,0,3.0,305.5971350467251,45.95935928209094,66.07629251010903,0,0,0,0,0,0,0,2687,1,947,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,49310.0,5331.0,normal,benign
26574,192.168.3.29-206.207.50.50-9003-50172-6,192.168.3.29,56277,8.8.8.8,0,17,16/07/2019 05:18:48 pm,79194,6,1,2649.0,0.0,68.0,51.0,62.849290903437975,0.0,112.0,47.0,345.77926998772114,104.92781641647858,20577.37713387693,159.95107880835096,4.0,7147.670247615639,15660.0,-18994.0,33409.0,0.0,0.0,0.0,-5483.0,0.0,16159.87785490245,10236.159005307938,48022.0,3545.0,0,0,0,0,0,631,0.0,151.7182990883266,44.0,424.0,93.42700801607984,19.42508434767445,31954.020399624573,0,0,0,0,0,0,0,0,3.0,214.48137085683118,50.42786924464857,419.35758850673676,0,0,0,0,0,0,21,276,1,776,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13774.0,0.0,benign,benign
8327,192.168.3.29-8.8.8.8-51445-53-17,172.217.11.162,38788,192.168.3.29,8929,6,17/07/2019 09:21:52 pm,192821,67,39,9451.0,572.0,200.0,41.0,57.041003218962835,77.47051719404325,330.0,0.0,308.9828710123378,85.00913753025097,153912.32175543252,336.047121039687,10768.967876073846,9435.418185279905,16571.0,-15851.0,40817.0,3664.160376852908,0.0,32671.0,-5149.0,25838.0,11053.963618378608,2443.0919860157333,54170.0,1785.0,0,0,0,0,1007,1485,305.99892396099045,240.0796096707315,0.0,280.0,93.76233812921265,195.40416539771286,53579.28166457179,0,1,1,0,0,0,0,0,2.0,234.2454784039969,144.01712734467358,420.34588233251543,0,0,0,0,0,0,0,6475,14,2038,-1,247,11,0,0.0,387.6157880902905,4100.0,2390.0,0.0,0.0,9799.0,205.0,directory bruteforce,establish foothold
7345,192.168.3.29-8.8.8.8-58317-53-17,192.168.3.29,7640,239.2.11.71,9060,6,15/07/2019 02:02:14 pm,99953267,31,12,1904.0,1358.0,17.0,0.0,844.5746778723574,0.0,32.0,0.0,27.426850613809844,0.0,0.0,78.84205553151318,5771685.078832686,6666553.141395946,34954450.0,-14373.0,87709409.0,6985183.747334694,15893485.668850819,35005975.0,4554.0,0.0,16068.459565372454,3738.4731499310583,20713.0,1265.0,0,0,0,0,0,0,0.0,57.497678273248525,0.0,0.0,0.0,4.075006972740456,7340.442898424206,0,0,0,1,1,0,0,0,0.0,0.0,845.8204398004123,17.88876035733073,0,0,0,0,0,0,82,1598,7,2621,-1,6854,18,0,0.0,78238.23136147026,8426.0,1228.0,19889308.854631353,1805.2365395343909,35264894.0,42324487.0,normal,benign
3036,192.168.3.30-192.168.3.34-8081-50020-6,192.168.3.29,54102,192.168.3.30,2253,6,18/07/2019 02:22:28 pm,4,0,1,2658.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,117901.087450881,4.0,4291.727262933563,4.0,-16100.0,4815.0,1165.8030955476179,0.0,13148.0,-17149.0,0.0,9170.985771330383,0.0,32390.0,0.0,0,0,0,0,0,0,0.0,34311.1722174775,0.0,0.0,1.8222216034088932,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1038,-1,5,0,0,0.0,0.0,1847.0,0.0,0.0,0.0,11879.0,5540.0,account discovery,lateral movement
2616,8.0.6.4-8.6.0.1-0-0-0,72.201.228.135,0,8.0.6.4,0,0,16/07/2019 06:42:05 pm,119601050,55,8,3215.0,344.0,0.0,0.0,1.7475764416892883,0.42918571863238497,9.0,0.0,0.0,0.0,4619.63467963157,0.025000000625,497735.53415619244,307496.1948084158,3804598.0,10409.0,119677718.0,4701598.596654992,353557.8110705208,60120153.0,-1899.0,0.0,5635.01692116746,5166.11188939256,53196.0,1258.0,0,0,0,0,472,0,0.0,81.44066285283512,0.0,0.0,3.5992549131357583,0.0,15107.873418796014,0,0,0,0,0,0,0,0,0.0,0.0,0.32898141713006457,0.0,0,0,0,0,0,0,78,4344,5,692,-1,-1,0,0,0.0,0.0,1084.0,0.0,0.0,249.12973465876968,26468.0,24252.0,normal,benign
7338,192.168.3.29-8.8.8.8-46337-53-17,206.207.50.50,57224,192.168.3.29,8987,6,18/07/2019 06:51:30 pm,180496,9,24,2866.0,0.0,138.0,0.0,0.0,133.4924991462978,3.0,0.0,32.33286426695761,0.0,112203.5084523822,14947.879262825438,4.0,0.0,7327.0,-29115.0,175023.0,0.0,0.0,16249.0,-12773.0,1757.0,0.0,0.0,21077.0,1980.0,0,1,0,0,783,1553,245.32020313916098,11402.170876474773,0.0,0.0,0.44299262813349627,4.058001018092997,0.0,1,0,0,0,1,0,0,0,1.0,22.112721705636737,25.509192611917815,32.37655527892771,0,0,0,0,0,0,38,2249,2,1081,-1,230,0,0,0.0,0.0,5884.0,0.0,0.0,0.0,10758.0,21938.0,normal,establish foothold
3124,172.217.5.78-192.168.3.29-443-39494-6,0.0.0.0,50388,192.168.3.1,7811,6,15/07/2019 09:03:39 pm,119562789,112,41,249026.0,1365.0,386.0,0.0,427.7460287240563,1055.4245375563194,467.0,0.0,376.81981530922224,165.00156506095382,804.1655715780735,0.025000000625,1052847.191217382,2367062.3378395997,10406698.0,-26294.0,117908514.0,3025722.0001070146,5274511.626491534,10615120.0,-16887.0,27926897.0,5802937.480068356,5192239.482076359,10592094.0,0.0,0,0,0,0,2536,2137,0.0,0.00833333354167,286.0,279.0,299.1393900157145,1713.0388309348186,44157.32891351037,0,1,0,0,0,0,0,0,0.0,256.2664303938308,344.23892846621834,290.9896627787627,0,0,0,0,0,0,171,198272,5,3862,-1,167,78,0,3066793.434141444,4362498.41871011,12506914.0,6772848.0,12294962.814464841,134070.88916313456,10184483.0,7710625.0,normal,benign
8194,192.168.3.29-8.8.8.8-51858-53-17,140.82.114.4,242,192.168.3.1,34404,6,17/07/2019 02:56:29 pm,256802,56,18,12227.0,39.0,0.0,0.0,0.2939888218857317,0.0,0.0,0.0,9.443908332615258,0.0,0.0,63.668330567550925,2700188.011457425,0.0,2398107.0,679772.0,119608168.0,0.0,0.0,0.0,876583.0,0.0,7885.925359263307,1386.7787503961658,27470.0,0.0,0,0,0,0,0,718,0.0,99.56568058043393,0.0,0.0,2.195972458960612,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,114,5692,1,119,-1,-1,17,0,0.0,1248.109218838222,7060.0,0.0,0.0,0.0,16643.0,17275.0,normal,benign
17647,192.168.3.29-192.168.3.30-55249-1041-6,192.168.3.29,55445,8.8.8.8,0,17,16/07/2019 02:20:19 pm,109301,0,1,0.0,0.0,55.0,48.0,66.99150415475114,0.0,274.0,57.0,99.53397695175744,75.80290196993236,20565.19389412653,262.918417791241,26154.488192739882,15176.59041357366,67952.0,-42399.0,61960.0,0.0,0.0,5188.0,-12803.0,0.0,23481.040596428116,11657.980504944484,73125.0,8239.0,0,0,0,0,22,983,0.0,74.78226914428885,51.0,0.0,378.2089610790275,0.0,45783.80378889602,0,0,0,0,0,0,0,0,3.0,0.0,53.921644991736,97.1289514846525,0,0,0,0,0,0,0,0,1,637,-1,-1,0,0,0.0,0.0,1158.0,0.0,0.0,1105.401125945717,41671.0,0.0,benign,benign
21227,192.168.3.30-192.168.3.34-8081-50408-6,192.168.3.29,41024,8.8.8.8,133,17,16/07/2019 09:07:51 pm,4,0,1,3922.0,433.0,36.0,44.0,41.87514061446072,0.0,61.0,43.0,85.66400861976285,16.076566675908822,10806.595505820813,303.9416810811938,4.0,7917.806063914762,6702.0,-20657.0,28602.0,19809.578334672253,0.0,0.0,-10749.0,0.0,11985.837178629572,5609.55562870578,42482.0,3983.0,0,1,0,0,0,752,57.89954119951998,241.41295649414343,45.0,44.0,87.03657198817857,33.525376741061926,34828.14692074794,0,0,0,0,0,0,0,0,3.0,39.61968144564614,29.66904037696669,54.99956587256833,0,0,0,0,0,0,0,1131,1,1921,-1,232,0,0,0.0,922.4161035099178,1715.0,1899.0,0.0,0.0,12143.0,16351.0,normal,benign
20775,192.168.3.29-104.254.149.68-45000-443-6,0.87.248.248,47737,216.58.217.202,8840,17,16/07/2019 06:50:43 pm,114250149,41,1,0.0,153.0,35.0,46.0,1.061188726598664,0.8323525944921788,70.0,47.0,41.61597244502567,0.0,2206.6568285123503,0.025000000625,2979653.272574392,7145458.000489322,20155880.0,350.0,108351274.0,3419562.5033291806,6790121.943777651,20069121.0,1745.0,0.0,18927.494632855953,5058.462143817174,26081.0,951.0,0,0,0,0,0,0,0.0,12.645471920718364,48.0,26.0,59.65538383452361,21.211008715739407,12527.46084823366,0,0,0,0,0,0,0,0,0.0,51.869319011024984,0.08772901815945017,20.78231424469061,0,0,0,0,0,0,11,0,1,1919,-1,-1,0,0,918332.0488309782,1468319.1178649787,3559696.0,0.0,12999309.31174449,4635725.075388555,20274354.0,6961731.0,benign,benign
2872,192.168.3.29-206.207.50.50-9003-56604-6,206.207.50.50,54351,192.168.3.29,8999,6,17/07/2019 03:58:40 pm,424002,108,110,16060.0,41777.0,151.0,0.0,104.38544825145449,21.410258240146575,452.0,0.0,427.04508236775166,70.79000169771646,157450.47559310042,773.8639091611792,4.0,583.845375797579,47427.0,-32369.0,403619.0,0.0,0.0,61592.0,-5510.0,258762.0,13330.988782517732,6557.290675057534,59915.0,1182.0,0,0,0,0,3176,4463,262.372213644227,515.924347728266,0.0,222.0,308.5741514492054,168.49820031851976,48236.9704393362,0,1,0,0,0,0,0,0,1.0,286.06909579138846,100.25895152719596,456.7631595718976,0,0,0,0,0,0,96,14591,109,61993,-1,192,104,0,0.0,0.0,4256.0,1768.0,0.0,0.0,8840.0,5895.0,directory bruteforce,establish foothold
916,192.168.3.29-8.8.8.8-41327-53-17,162.243.128.177,48927,8.0.6.4,9108,6,19/07/2019 02:44:27 pm,119066874,70,23,3320.0,0.0,5.0,0.0,0.0,0.0,2418.0,0.0,10.46456066148733,0.0,2994.295461925972,0.025000000625,3413015.4880035724,12567179.599572606,34792930.0,-22904.0,117670887.0,6955861.918547234,16121010.925341265,22954884.0,-11182.0,113582712.0,160218.31723255504,15376972.84443616,35912561.0,4056.0,0,1,0,0,0,245,0.0,2.25248400881037,0.0,0.0,0.0,2.2678868788830426,8730.008587441025,0,0,0,1,1,0,0,0,1.0,0.0,818.4359512070959,0.0,0,0,0,0,0,0,76,2291,1,1423,-1,1752,0,0,0.0,1701.621288032598,12908.0,1252.0,19130412.328242637,5615855.100194452,30847534.0,10921.0,benign,benign
4985,192.168.3.29-206.207.50.50-80-54394-6,206.207.50.50,50696,65.158.122.50,48700,6,16/07/2019 01:35:58 pm,8453,30,1,2294.0,0.0,0.0,0.0,1.171149531506698,0.47161758176901036,39.0,0.0,9.63090578770419,2.9481787284614347,7567.887051354721,4605.019749853346,4.0,0.0,22547.0,-14304.0,80643.0,11153.03004623115,0.0,19582.0,164.0,0.0,6439.218974299096,0.0,9176.0,0.0,0,0,0,0,0,0,0.0,5525.017839869501,0.0,0.0,2.2027091059397117,9.78806364152872,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3151,2,2051,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,198.87244329025035,20068.0,0.0,network scan,benign
14223,172.217.11.162-192.168.3.29-443-33740-6,184.98.36.245,56421,192.168.3.29,8933,6,17/07/2019 03:17:44 pm,126108,57,28,5511.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734641068295552,0.0,0.0,13720.125857500323,8462.288931220937,8415.075519497615,46775.0,11219.0,96503.0,0.0,5943.051728896669,35259.0,12196.0,0.0,7412.5171302909,0.0,28026.0,678.0,0,0,0,0,1000,1188,0.0,90.43083599797237,0.0,0.0,3.5155756093574455,3.524000782159156,36588.22189143268,0,0,0,0,1,0,0,0,1.0,0.0,0.4050748596364374,12.361914437095354,0,0,0,0,0,0,35,2983,19,1777,-1,224,3,0,0.0,0.0,4791.0,0.0,0.0,0.0,16511.0,20640.0,directory bruteforce,establish foothold
7764,192.168.3.29-35.196.212.198-34590-443-6,52.26.166.58,57766,192.168.3.29,9013,6,16/07/2019 07:36:41 pm,267584,58,71,10520.0,42229.0,225.0,0.0,89.07253088217237,103.63208113869885,1339.0,0.0,436.1885290750314,75.12010263328642,129033.99960585921,561.5668342512881,4.0,4523.817297455641,36509.0,-15663.0,251242.0,2654.916374199637,3134.465507121928,27678.0,5972.0,168117.0,13102.900776952014,15265.862113683477,49521.0,128.0,0,0,0,0,1525,2476,334.8544573605693,271.07101147914045,0.0,249.0,300.8614628132663,208.05726524268482,48846.46374601485,0,1,0,0,0,0,0,0,1.0,259.30506362335177,100.9486254494639,366.2808185922093,0,0,0,0,0,0,19,6337,37,53224,-1,197,61,0,0.0,0.0,3814.0,0.0,0.0,0.0,0.0,17854.0,directory bruteforce,benign
2995,192.168.3.29-35.224.99.156-33392-80-6,0.87.248.248,53607,72.201.228.135,172,17,16/07/2019 01:56:36 pm,64583108,0,1,0.0,1026.0,35.0,0.0,0.0,0.0,80.0,0.0,38.876596865318774,0.0,0.0,107.9869291806881,60159722.0,7617675.824364943,60516224.0,59422929.0,60617138.0,59447170.18826852,2142.9380706387683,20306265.0,59608588.0,0.0,11697.710822920793,3842.8414889486476,27424.0,3801.0,0,0,0,0,0,34,0.0,0.00833333354167,0.0,30.0,69.50641496839582,15.418475192731375,15407.538990547522,0,0,0,0,0,0,0,0,0.0,24.89642431953436,40.55423340489297,19.588425000458262,0,0,0,0,0,0,0,0,1,2129,-1,-1,0,0,980906.9827380645,3146855.477042415,2715931.0,1504.0,59713428.98448971,0.0,60350285.0,60222029.0,benign,benign
2843,192.168.3.29-192.168.3.30-39930-3306-6,206.207.50.50,45221,192.168.3.29,8882,6,16/07/2019 08:34:53 pm,209691,148,784,15299.0,41613.0,208.0,0.0,116.58788007293536,91.81566639927897,568.0,0.0,446.0146257445638,176.39488459692342,163715.58328970437,8165.683769787764,4306.9841793720025,1128.9400481036823,44024.0,-24182.0,204740.0,4988.173251279347,0.0,66222.0,3732.0,56597.0,12082.396052367681,9846.072487781286,50879.0,0.0,0,0,0,0,1412,30630,285.30362236130406,377.35220494935805,0.0,476.0,280.4689418149809,246.23752477463773,52929.83852828251,0,1,0,0,0,0,0,0,1.0,274.55643537510156,126.22463500668397,372.31776232947857,0,0,0,0,0,0,139,5571,458,53095,-1,35,99,0,0.0,1225.4282541108523,4490.0,0.0,0.0,0.0,13167.0,0.0,network scan,reconnaissance
2524,192.168.3.29-72.201.228.135-9002-37790-6,192.168.3.29,45430,192.168.3.31,196,17,16/07/2019 02:25:16 pm,118455048,115,50,6005.0,2298.0,49.0,45.0,42.48251602451403,126.02020143127987,127.0,47.0,65.1411888539723,9.83965017310231,5979.975861309192,8.542977061092927,400301.08310358954,7146463.622116068,4274284.0,-19871.0,117674525.0,2800033.690919834,6280563.069177093,18056559.0,-15691.0,59529147.0,2637.166765520552,3102.042733932447,17266901.0,1470.0,0,0,0,0,28,834,0.0,173.99087826174417,0.0,6057.0,81.43281345812747,15.301822650852074,46710.03666916326,0,0,0,0,0,0,0,0,0.0,52.01927106580398,35.48725943673783,58.903855625696536,0,0,0,0,0,0,149,0,1,3005,-1,2,0,0,1111894.8848111369,1153169.5092918773,3674669.0,68261.0,5960723.620690571,4471394.637420007,20122981.0,6024469.0,normal,benign
23684,192.168.3.29-206.207.50.50-9003-52718-6,172.217.194.94,197,35.231.30.22,9776,6,19/07/2019 09:05:26 pm,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,32124.109195431625,4.0,0.0,3539.0,-7888.0,47702.0,56.75978294744937,0.0,19340.0,-14773.0,0.0,7641.533327262973,0.0,29480.0,4443.0,0,0,0,0,0,332,0.0,16302.112281171718,0.0,0.0,3.416112845344128,0.0,6944.305425742582,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,332,-1,217,0,0,0.0,0.0,2635.0,0.0,0.0,0.0,44290.0,13082.0,benign,benign
1294,192.168.3.29-8.8.8.8-51025-53-17,192.168.3.29,39374,91.189.92.38,8497,6,18/07/2019 05:25:58 pm,30019426,24,30,11700.0,2818.0,1990.0,0.0,388.243449745282,943.1282567389981,6967.0,0.0,73.49988759083696,1318.3020318630356,4522.854459686813,248.77931452264176,2264954.075423769,4535164.822639884,10155415.0,-30755.0,18756363.0,6099447.616874867,5670055.069411742,10332502.0,-11310.0,106153831.0,7496201.916541113,5208868.937312962,10564234.0,2736.0,0,0,0,0,970,1163,0.0,14.474829890086639,0.0,2318.0,91.34124727687856,628.9390435787631,879522.2019273508,0,1,0,0,0,0,0,0,1.0,271.09467317714655,61.032744462959585,40.955471755926055,0,0,0,0,0,0,68,3701,15,5915,-1,193,0,0,897826.2581086444,1459695.2785170004,4484705.0,7985.0,9873365.521423563,104368.08924711001,10394978.0,10065702.0,normal,benign
2741,192.168.3.29-72.201.228.135-9002-37050-6,0.0.0.0,54,192.168.3.1,175,0,16/07/2019 06:14:10 pm,119999999,62,9,5425.0,692.0,130.0,287.0,289.3228498940378,0.0,376.0,0.0,279.1034858461354,3.232795027360315,10278.691767101376,0.025000000625,1359645.2162304192,331.53645046625206,1821976.0,7114.0,119410345.0,780817.4301395955,0.0,1321378.0,-2560.0,18673.0,8013.266150363292,2426.5147010434225,30583.0,2094.0,0,0,0,0,0,664,0.0,98.86765464911537,0.0,229.0,275.30000860700295,16.171339978477445,25545.064666517555,0,0,0,0,0,0,0,0,0.0,149.49472523197505,0.0,33.99526962364527,0,0,0,0,0,0,77,4687,1,862,-1,37,0,0,0.0,0.0,0.0,0.0,0.0,2226.407720698479,0.0,0.0,benign,benign
